id,name,number,height,weight,academic_class,hometown,photo_url,profile_url
16550,Camden Lewis,17,6-4,240,Freshman,"McKeesport, Pa.",https://hurstathletics.com/images/2025/8/1/Lewis_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/camden-lewis/16550
16454,Colin Scharriter,17,6-0,280,Junior,"White Oak, Pa.",https://hurstathletics.com/images/2025/8/1/Scharriter_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/colin-scharriter/16454
16417,Daniel  Dlugos,18,6-2,237,Senior,"Greensburg, Pa.",https://hurstathletics.com/images/2025/8/1/Dlugoss_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/daniel-dlugos/16417
16453,Kolten Ruark,18,6-4,205,Sophomore,"New Middletown, Ohio",https://hurstathletics.com/images/2025/8/1/Ruark_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/kolten-ruark/16453
16710,James Tassiello,18,6-4,200,Junior,"Akron, Ohio",https://hurstathletics.com/images/2025/9/1/tasiello_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/james-tassiello/16710
16538,Cedric Carter,19,6-3,270,Graduate Student,"Richmond, Va.",https://hurstathletics.com/images/2025/8/1/Cedric_Carter_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/cedric-carter/16538
16539,Cayden Chambers,19,6-2,190,Graduate Student,"Murrieta, Calif.",https://hurstathletics.com/images/2025/8/1/Chambers_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/cayden-chambers/16539
16412,Patrick Carter,20,6-3,225,Sophomore,"Mendham, N.J.",https://hurstathletics.com/images/2025/8/1/Patrick_Carter_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/patrick-carter/16412
16687,Cioni Kaeo-Cruz,21,5-10,190,Sophomore,"San Francisco, Calif.",https://hurstathletics.com/images/2025/8/1/Cruz_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/cioni-kaeo-cruz/16687
16405,Braylon Beckwith,22,6-0,170,Sophomore,"Canal Winchester, Ohio",https://hurstathletics.com/images/2025/8/1/Beckwith_25_Cropped.jpg,https://hurstathletics.com/sports/football/roster/braylon-beckwith/16405
16591,Jameir Gamble,22,5-10,190,Freshman,"Canton, Ohio",https://hurstathletics.com/images/2025/8/1/Gamble_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/jameir-gamble/16591
16679,Dylan Evans,23,6-3,195,Redshirt Sophomore,"Orchard Park, N.Y.",https://hurstathletics.com/images/2025/8/1/Evans_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/dylan-evans/16679
16560,Daylan Pringle,23,6-1,170,Freshman,"Akron, Ohio",https://hurstathletics.com/images/2025/8/1/Pringle_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/daylan-pringle/16560
16410,Kam'Ron Brown,24,6-0,205,Senior,"Chesterton, Ind.",https://hurstathletics.com/images/2025/8/1/Brown_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/kamron-brown/16410
16440,Anthony Long III,25,5-10,150,Junior,"Freehold Township, N.J.",https://hurstathletics.com/images/2025/9/1/anthony_long_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/anthony-long-iii/16440
16589,David Warde,25,6-2,160,Freshman,"York City, Pa.",,https://hurstathletics.com/sports/football/roster/david-warde/16589
16402,Da'Sean Anderson,26,5-11,160,Sophomore,"Beaver Falls, Pa.",https://hurstathletics.com/images/2025/8/1/Anderson_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/dasean-anderson/16402
16463,Nicholas Williams,27,6-2,182,Sophomore,"Meadville, Pa.",https://hurstathletics.com/images/2025/8/1/Nic_williams_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/nicholas-williams/16463
16461,Broderick Washington,28,6-0,200,Junior,"Morgantown, W.Va.",https://hurstathletics.com/images/2025/8/1/Washington_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/broderick-washington/16461
16588,AJ Hughley,29,6-2,195,Freshman,"Orlando, Fla.",https://hurstathletics.com/images/2025/8/1/Hughley_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/aj-hughley/16588
16407,Elijah Binakonsky,30,6-1,225,Junior,"Jeannette, Pa.",https://hurstathletics.com/images/2025/8/1/Binakonsky_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/elijah-binakonsky/16407
16425,Mark Hawkins Jr.,31,6-4,190,Redshirt Freshman,"Washington, DC",https://hurstathletics.com/images/2025/8/1/Hawkins_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/mark-hawkins-jr/16425
16533,Jaiden Allos,32,6-2,205,Freshman,"West Bloomfield, Mich.",https://hurstathletics.com/images/2025/8/1/Allos_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/jaiden-allos/16533
16403,Jonathan Askew,33,5-9,200,Sophomore,"Mount Vernon, Ohio",https://hurstathletics.com/images/2025/8/1/Askew_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/jonathan-askew/16403
16460,Alejandro Vazquez,34,6-4,230,Senior,"Upland, Calif.",https://hurstathletics.com/images/2025/8/1/Vazquez_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/alejandro-vazquez/16460
16423,Blaze Grabowsky,35,6-0,190,Graduate Student,"McKeesport, Pa.",https://hurstathletics.com/images/2025/8/1/Grabowski_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/blaze-grabowsky/16423
16409,Camariyon Bridges,36,6-1,190,Junior,"Erie, Pa.",https://hurstathletics.com/images/2025/8/1/Bridges_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/camariyon-bridges/16409
16542,D'Mitri Frazelle II,37,5-10,175,Freshman,"Irving, Texas",https://hurstathletics.com/images/2025/8/1/Frazelle_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/dmitri-frazelle-ii/16542
16561,Jayonn Saunders,38,5-11,175,Freshman,"Cincinnati, Ohio",https://hurstathletics.com/images/2025/8/1/Saunder_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/jayonn-saunders/16561
16567,Tay Hollingsworth,39,5-10,220,Freshman,"Erie, Pa.",https://hurstathletics.com/images/2025/8/1/Hollingsworth_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/tay-hollingsworth/16567
16447,Brennan Moore,39,5-11,195,Redshirt Freshman,"Vandergrift, Pa.",https://hurstathletics.com/images/2025/8/1/Moore_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/brennan-moore/16447
16446,Ryan Miller,40,5-11,,Junior,"Erie, Pa.",https://hurstathletics.com/images/2025/8/1/Miller_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/ryan-miller/16446
16558,Kaleb Platz,41,6-1,235,Freshman,"Pittsburgh, Pa.",https://hurstathletics.com/images/2025/8/1/Platz_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/kaleb-platz/16558
16546,Mark Harrington Jr.,42,6-2,230,Freshman,"Altoona, Pa.",https://hurstathletics.com/images/2025/8/1/Harrington_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/mark-harrington-jr/16546
16435,Ethen Knox,42,6-0,210,Sophomore,"Cranberry, Pa.",https://hurstathletics.com/images/2025/8/1/Knox_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/ethen-knox/16435
16595,CJ Robinson,43,5-10,180,Freshman,"Rochester, N.Y.",https://hurstathletics.com/images/2025/9/1/Cj_Robinson_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/cj-robinson/16595
16439,Aidan Lin,44,6-3,270,Senior,"East Amherst, N.Y.",https://hurstathletics.com/images/2025/9/1/Aidan_Lin_cropped_25.jpg,https://hurstathletics.com/sports/football/roster/aidan-lin/16439
16431,Payton Jones,45,6-1,225,Sophomore,"Twinsburg, Ohio",https://hurstathletics.com/images/2025/8/1/Payton_Jones_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/payton-jones/16431
16545,Prophet Guillaume,46,6-5,210,Freshman,"Spring Mills, W.Va.",https://hurstathletics.com/images/2025/8/1/Guillaume_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/prophet-guillaume/16545
16569,Guner Flores,47,6-2,215,Freshman,"Charleston, W. Va.",https://hurstathletics.com/images/2025/8/1/Flores_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/guner-flores/16569
16553,Mason Marchbank,48,6-4,230,Freshman,"Brilliant, Ohio",https://hurstathletics.com/images/2025/8/1/Marchbank_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/mason-marchbank/16553
16590,Julius Green,49,5-11,190,Freshman,"Pittsburgh, Pa.",https://hurstathletics.com/images/2025/8/1/Green_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/julius-green/16590
16450,Ethan Pillar,49,5-11,205,Sophomore,"Gibsonia, Pa.",https://hurstathletics.com/images/2025/8/1/Pillar_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/ethan-pillar/16450
16414,Corey Cobb Jr.,50,5-11,225,Redshirt Freshman,"Detroit, Mich.",https://hurstathletics.com/images/2025/8/1/Cobb_Jr_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/corey-cobb-jr/16414
16537,Gavin Burt,51,6-1,220,Freshman,"Geneva, Ill.",https://hurstathletics.com/images/2025/8/1/Burt_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/gavin-burt/16537
16449,Samuel Petros,52,6-2,295,Senior,"Ashtabula, Ohio",https://hurstathletics.com/images/2025/8/1/Petros_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/samuel-petros/16449
16594,Ayden Martinez,53,6-3,225,Junior,"San Pedro, Calif.",,https://hurstathletics.com/sports/football/roster/ayden-martinez/16594
16465,Carter Wilson,54,6-3,290,Sophomore,"Fort Wayne, Ind.",https://hurstathletics.com/images/2025/8/1/Cater_Wilson_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/carter-wilson/16465
16543,Cadavius Gary,55,6-4,310,Graduate Student,"Anderson, S.C.",https://hurstathletics.com/images/2025/8/1/Gary_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/cadavius-gary/16543
16443,Ramon McAndrews,55,6-4,305,Junior,"Akron, Ohio",https://hurstathletics.com/images/2024/8/27/Ramon_McAndrews.png,https://hurstathletics.com/sports/football/roster/ramon-mcandrews/16443
16418,Dylan Ellenberger,56,6-3,280,Junior,"Erie, Pa.",https://hurstathletics.com/images/2025/8/1/Ellenberger_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/dylan-ellenberger/16418
16552,Dean Lulani,57,6-3,225,Freshman,"Elmsford, N.Y.",https://hurstathletics.com/images/2025/8/1/Lulani_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/dean-lulani/16552
16404,Joey Balgo,58,5-10,309,Senior,"Melbourne, Fla.",https://hurstathletics.com/images/2025/8/1/Balgo_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/joey-balgo/16404
16429,Victor Iaquinta,60,6-0,300,Junior,"Pittsburgh, Pa.",https://hurstathletics.com/images/2025/8/1/Iaquinta_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/victor-iaquinta/16429
16535,Coy Bell,61,6-2,335,Freshman,"Troy, Ala.",https://hurstathletics.com/images/2025/8/1/Bell_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/coy-bell/16535
16536,Colin Bruno,64,6-2,315,Freshman,"North Huntingdon, Pa.",https://hurstathletics.com/images/2025/8/1/Bruno_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/colin-bruno/16536
16534,Navi Arretche,65,6-4,320,Sophomore,"Ceres, Calif.",https://hurstathletics.com/images/2025/8/1/Arretche_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/navi-arretche/16534
16637,Sean Mora,68,6-2,310,Sophomore,"Pico Rivera, Calif.",https://hurstathletics.com/images/2025/8/1/Mora_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/sean-mora/16637
16564,Titus Yepez,70,6-3,295,Junior,"Bakersfield, Calif.",https://hurstathletics.com/images/2025/8/1/Yepez_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/titus-yepez/16564
16547,Cordell Heggenstaller,71,6-2,290,Freshman,"South Centre, Pa.",https://hurstathletics.com/images/2025/8/1/Heggenstaller_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/cordell-heggenstaller/16547
16544,James Graham V,72,6-3,245,Freshman,"Mount Airy, Md.",https://hurstathletics.com/images/2025/8/1/Graham_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/james-graham-v/16544
16427,Blake Hoegler,73,6-4,325,Junior,"Solon, Ohio",https://hurstathletics.com/images/2025/8/1/Hoegler_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/blake-hoegler/16427
16677,Caden Pustelak,76,6-5,315,Senior,"Girard, Pa.",https://hurstathletics.com/images/2025/8/1/PUstelak_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/caden-pustelak/16677
16559,Sawyer Prementine,77,6-3,310,Freshman,"Cleveland, Ohio",https://hurstathletics.com/images/2025/8/1/Prementine_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/sawyer-prementine/16559
16586,Eugene Avei,78,6-6,389,Junior,"Victorville, Calif.",https://hurstathletics.com/images/2025/8/1/Avei_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/eugene-avei/16586
16681,Kai'Ree Chavez-Harrington,79,,,Freshman,,https://hurstathletics.com/images/2025/9/1/chevez_harrington_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/kairee-chavez-harrington/16681
16563,Jason Woods,80,5-7,160,Redshirt Freshman,"Lorton, Va.",https://hurstathletics.com/images/2025/8/1/Woods_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/jason-woods/16563
16568,Sha'lik Hampton,81,6-5,270,Freshman,"Charleston, W. Va.",https://hurstathletics.com/images/2025/8/1/Hampton_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/shalik-hampton/16568
16562,Chandler Shields,82,6-3,165,Freshman,"Middletown, Ohio",https://hurstathletics.com/images/2025/8/1/shields_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/chandler-shields/16562
16464,Ashton Wilson,83,6-4,240,Junior,"Columbus, Oh.",https://hurstathletics.com/images/2025/8/1/Wilson_25_Cropped.jpg,https://hurstathletics.com/sports/football/roster/ashton-wilson/16464
16420,Shakile Ferguson,84,5-11,175,Sophomore,"Johnstown, Pa.",https://hurstathletics.com/images/2025/8/1/Ferguson_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/shakile-ferguson/16420
16437,Amare Lattimore,85,5-9,170,Sophomore,"Dayton, Ohio",https://hurstathletics.com/images/2025/8/1/Lattimore_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/amare-lattimore/16437
16548,Trace Jallick,86,6-3,185,Freshman,"Cincinnati, Ohio",https://hurstathletics.com/images/2025/8/1/Jallick_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/trace-jallick/16548
16678,Jason Sanford,87,,,Redshirt Junior,"Pasadena, Calif.",https://hurstathletics.com/images/2025/8/1/Sanford_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/jason-sanford/16678
16448,Sirod Musgrove,88,5-11,150,Sophomore,"Martinsburg, W.Va.",https://hurstathletics.com/images/2025/8/1/Musgrove_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/sirod-musgrove/16448
16444,Garrett McGuire,90,5-11,170,Sophomore,"Erie, Pa.",https://hurstathletics.com/images/2025/8/1/McGuire_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/garrett-mcguire/16444
16565,Max Young,91,6-4,200,Redshirt Freshman,"Braceville, Ohio",https://hurstathletics.com/images/2025/8/1/Young_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/max-young/16565
16430,Khalil Jackson,93,6-1,290,Senior,"Montgomery, Ala.",https://hurstathletics.com/images/2025/9/1/Khalil_Jackson_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/khalil-jackson/16430
16587,Lucien Griffin,95,6-4,245,Freshman,"Williston, Vt.",https://hurstathletics.com/images/2025/8/1/Griffin_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/lucien-griffin/16587
16413,Jacob Clulow,96,6-3,230,Sophomore,"Bradenton, Fla.",https://hurstathletics.com/images/2024/8/27/Jacob_Clulow.png,https://hurstathletics.com/sports/football/roster/jacob-clulow/16413
16551,Shanard Lo-Ray,97,6-2,280,Redshirt Junior,"Pompano Beach, Fla.",https://hurstathletics.com/images/2025/8/1/LoRay_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/shanard-lo-ray/16551
16557,Mason Mudd,98,6-5,260,Freshman,"Louisville, KY",https://hurstathletics.com/images/2025/8/1/Mudd_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/mason-mudd/16557
16452,James Royal,99,6-3,270,Graduate Student,"Cranberry Township, Pa.",https://hurstathletics.com/images/2025/8/1/Royal_25_cropped.jpg,https://hurstathletics.com/sports/football/roster/james-royal/16452
